韶山道 好房出租 精装修 可押一 全新家具家电 随时带看,韶山道小区,730 元/月,https://tj.zu.anjuke.com/fangyuan/1223897335
悦盛园两室一厅拎包入住,悦盛园,2000 元/月,https://tj.zu.anjuke.com/fangyuan/1219427517
鞍山道 福方里 3室厅2卫 西南,福方里,1590 元/月,https://tj.zu.anjuke.com/fangyuan/1224347184
万科新城芸香苑 好房出租 品牌好房 双周保洁 速速来电,万科新城芸香苑,920 元/月,https://tj.zu.anjuke.com/fangyuan/1223702244
一降到底 首月减800再返现 紫熙臺 押一付一 无附加费,紫熙臺,300 元/月,https://tj.zu.anjuke.com/fangyuan/1220964065
禄达花园 小区房源 入住好礼 免费宽带 优惠多多,禄达花园,2110 元/月,https://tj.zu.anjuke.com/fangyuan/1219162930
一降到底首月减800再返现  军馨家园 品牌好房 欧式装修,军馨家园,380 元/月,https://tj.zu.anjuke.com/fangyuan/1220961922
蛋壳公寓直租 红磡花园  押一付一  家具全新,红磡花园,1000 元/月,https://tj.zu.anjuke.com/fangyuan/1223814885
金海岸豪华装修。地铁三号线金狮桥地铁站。拎包入住,金海岸公寓,2600 元/月,https://tj.zu.anjuke.com/fangyuan/1218595352
稚优里 好房出租 环境优美 免费宽带 优惠多多,稚优里,2160 元/月,https://tj.zu.anjuke.com/fangyuan/1216401215
金湾花园紧邻地铁  随时带看 家具全齐中介勿扰,金湾花园,2030 元/月,https://tj.zu.anjuke.com/fangyuan/1218889525
柳景家园 包物业采暖费可押一付一 可短租一个月,柳景家园,870 元/月,https://tj.zu.anjuke.com/fangyuan/1223543567
彩丽园 好房出租 全新装修 可押一 中介勿扰 急租,彩丽园,1980 元/月,https://tj.zu.anjuke.com/fangyuan/1213067745
福东北里 好房出租 家具齐全 免费宽带 紧邻公交地铁站,福东北里,1880 元/月,https://tj.zu.anjuke.com/fangyuan/1217705965
"水上温泉花园 畅想真正的浪漫花园洋房生活,回家就是一种渡假",水上温泉花园,1460 元/月,https://tj.zu.anjuke.com/fangyuan/1223820529
贝肯山壹间公寓 全新精装 品牌家私家电 集中管理 拎包入住,贝肯山斯茹园,9433 元/月,https://tj.zu.anjuke.com/fangyuan/1222027383
三水南里 好房出租 家具齐全 免费宽带 优惠多多,三水南里,740 元/月,https://tj.zu.anjuke.com/fangyuan/1223905124
奋斗楼 临近地铁 精装修 家电全齐 拎包入住 随时看房,奋斗楼,1500 元/月,https://tj.zu.anjuke.com/fangyuan/1222358905
一降到底 首月减800再返现 盈江里 押一付一 无附加费,盈江里,330 元/月,https://tj.zu.anjuke.com/fangyuan/1220962285
月秋里 中山路地铁三号线 附近 便宜一室 可随时看房,月秋里,1900 元/月,https://tj.zu.anjuke.com/fangyuan/1217604942
"贵山里 住蛋壳,根本不用带钥匙 酒店式公寓 近地铁0中介",贵山里,1270 元/月,https://tj.zu.anjuke.com/fangyuan/1223803278
天津雅颂居 好房出租 家具家电齐全 小区环境优美 带厨房,天津雅颂居,1410 元/月,https://tj.zu.anjuke.com/fangyuan/1223809542
"华记里 畅想真正的浪漫花园洋房生活,回家就是一种渡假",华记里,1090 元/月,https://tj.zu.anjuke.com/fangyuan/1223198981
津澜阙 真正的白领公寓 全天候客服接线 管家随时陪看房,津澜阙,800 元/月,https://tj.zu.anjuke.com/fangyuan/1223906830
融创城 好房出租 家具齐全 免费宽带 紧邻公交地铁站,融创城,1130 元/月,https://tj.zu.anjuke.com/fangyuan/1223823848
华屏里 精装修一室 家具家电齐全 拎包入住 有钥匙 看房方便,华屏里,1700 元/月,https://tj.zu.anjuke.com/fangyuan/1221376289
南仓新苑 押一付一 双周保洁 0中J费 全新装修 拎包入住,南仓新苑,1260 元/月,https://tj.zu.anjuke.com/fangyuan/1223838131
昌源公寓 真正的白领公寓 全天候客服接线 管家随时陪看房,昌源公寓,1830 元/月,https://tj.zu.anjuke.com/fangyuan/1223884570
远洋国际中心 欣荣馨苑 4室厅2卫 东南,欣荣馨苑,1230 元/月,https://tj.zu.anjuke.com/fangyuan/1224200083
卫安中里 小区房源 环境优美 免费宽带 优惠多多,卫安中里,950 元/月,https://tj.zu.anjuke.com/fangyuan/1215297386
一降到底  首月减800再返现 中海御湖翰苑  采光好 出行,中海御湖翰苑,320 元/月,https://tj.zu.anjuke.com/fangyuan/1220970192
蛋壳公寓直租 西营门街 雅和园  智能门锁  北欧风精装,和苑雅和园,1130 元/月,https://tj.zu.anjuke.com/fangyuan/1223779593
嘉祥里 好房出租 紧邻公交地铁站 干净卫生 免费宽带,嘉祥里,1000 元/月,https://tj.zu.anjuke.com/fangyuan/1223831631
"正源公寓,新出一室,家具家电全齐,洗衣机,冰箱全新,拎包入住",燕宇新城,1300 元/月,https://tj.zu.anjuke.com/fangyuan/1223624793
津品鉴筑熙景园 小区房源 环境优美 免费宽带 优惠多多,津品鉴筑熙景园,2280 元/月,https://tj.zu.anjuke.com/fangyuan/1223747425
开发区二大街 洞庭路壹号 精装两室 家电齐全 有钥匙随时看,融创洞庭路壹号,2800 元/月,https://tj.zu.anjuke.com/fangyuan/1222579404
芳林园前排，好楼层观景房！精装非常温馨品质电器！房主出国急租,芳林泰达园,4000 元/月,https://tj.zu.anjuke.com/fangyuan/1223845433
一降到底  首月减800再返现 九州国际 押一付一 专人打理,九州国际,380 元/月,https://tj.zu.anjuke.com/fangyuan/1220958593
